-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
-1.20526
